,open,high,low,close,adjclose,volume,ticker
2020-03-19,40.0,46.0,40.0,45.25,44.526084899902344,7000,OTIS
2020-03-20,45.0099983215332,46.0099983215332,45.0,45.0,44.28008270263672,3600,OTIS
2020-03-23,42.0,42.0,39.97999954223633,40.0,39.360069274902344,11900,OTIS
2020-03-24,40.0,40.0,39.0,40.0,39.360069274902344,77800,OTIS
2020-03-25,40.0,44.79999923706055,38.0,41.0099983215332,40.35391616821289,7000,OTIS
2020-03-26,45.0,47.5,44.25,45.0,44.28008270263672,29100,OTIS
2020-03-27,45.0,47.5,44.9900016784668,45.23500061035156,44.51131820678711,263200,OTIS
2020-03-30,44.25,50.0,44.25,50.0,49.200096130371094,118100,OTIS
2020-03-31,46.5,50.0,44.779998779296875,50.0,49.200096130371094,210300,OTIS
2020-04-01,45.9900016784668,48.5,44.0,46.70000076293945,45.952880859375,1206100,OTIS
2020-04-02,45.02399826049805,48.65999984741211,43.20000076293945,44.0,43.29608154296875,9264200,OTIS
2020-04-03,43.75,49.29999923706055,41.79999923706055,47.31999969482422,46.562965393066406,22551600,OTIS
2020-04-06,47.0,47.849998474121094,44.70000076293945,45.939998626708984,45.205039978027344,10294200,OTIS
2020-04-07,45.150001525878906,46.9900016784668,42.93000030517578,44.279998779296875,43.571598052978516,12146500,OTIS
2020-04-08,42.209999084472656,45.20000076293945,41.2599983215332,44.09000015258789,43.38463592529297,22265800,OTIS
2020-04-09,44.04999923706055,50.25,44.0,49.13999938964844,48.353851318359375,17355600,OTIS
2020-04-13,48.54999923706055,48.66999816894531,45.720001220703125,46.0,45.26408767700195,8545100,OTIS
2020-04-14,45.90999984741211,46.29999923706055,43.970001220703125,45.88999938964844,45.15584182739258,10152100,OTIS
2020-04-15,44.189998626708984,44.849998474121094,42.79999923706055,44.54999923706055,43.837284088134766,7935500,OTIS
2020-04-16,44.08000183105469,46.40700149536133,43.54999923706055,45.619998931884766,44.890159606933594,8740200,OTIS
2020-04-17,47.0,48.560001373291016,45.91999816894531,46.150001525878906,45.411685943603516,7878100,OTIS
2020-04-20,45.0,46.97999954223633,44.900001525878906,45.38999938964844,44.66384506225586,5407500,OTIS
2020-04-21,44.5,47.20000076293945,44.5,45.900001525878906,45.16568374633789,6939700,OTIS
2020-04-22,47.310001373291016,49.54999923706055,46.0,47.04999923706055,46.29728698730469,6801900,OTIS
2020-04-23,47.439998626708984,48.040000915527344,46.47999954223633,47.470001220703125,46.710567474365234,5174800,OTIS
2020-04-24,48.02000045776367,48.5,46.310001373291016,47.849998474121094,47.0844841003418,6446900,OTIS
2020-04-27,48.08000183105469,48.599998474121094,47.61000061035156,48.220001220703125,47.448570251464844,5541100,OTIS
2020-04-28,49.06999969482422,50.95000076293945,48.650001525878906,49.86000061035156,49.06232833862305,5368200,OTIS
2020-04-29,50.77000045776367,51.72999954223633,49.709999084472656,51.150001525878906,50.331695556640625,4343900,OTIS
2020-04-30,50.970001220703125,51.599998474121094,50.5,50.90999984741211,50.09553146362305,6123800,OTIS
2020-05-01,50.33000183105469,50.529998779296875,48.310001373291016,49.709999084472656,48.91472625732422,3089700,OTIS
2020-05-04,48.849998474121094,49.66999816894531,47.5099983215332,49.529998779296875,48.73760986328125,5676600,OTIS
2020-05-05,49.529998779296875,50.63999938964844,47.959999084472656,48.09000015258789,47.32064437866211,4103600,OTIS
2020-05-06,48.61000061035156,49.0,47.88999938964844,48.310001373291016,47.537132263183594,2931800,OTIS
2020-05-07,49.02000045776367,53.290000915527344,48.9900016784668,51.810001373291016,50.981136322021484,4803200,OTIS
2020-05-08,52.119998931884766,54.16999816894531,52.11000061035156,52.95000076293945,52.10289764404297,4381800,OTIS
2020-05-11,52.0,52.400001525878906,51.060001373291016,51.810001373291016,50.981136322021484,3150600,OTIS
2020-05-12,52.189998626708984,52.290000915527344,49.689998626708984,49.720001220703125,48.92456817626953,3059800,OTIS
2020-05-13,49.0,50.29999923706055,47.8849983215332,48.209999084472656,47.43872833251953,4567000,OTIS
2020-05-14,47.61000061035156,48.400001525878906,47.22999954223633,48.0,47.23208999633789,4849900,OTIS
2020-05-15,47.31999969482422,49.220001220703125,47.20000076293945,48.88999938964844,48.10784912109375,2981400,OTIS
2020-05-18,50.119998931884766,52.34000015258789,50.119998931884766,52.130001068115234,51.29601287841797,4453700,OTIS
2020-05-19,51.68000030517578,52.928001403808594,51.05500030517578,52.310001373291016,51.47313690185547,2050300,OTIS
2020-05-20,52.54999923706055,54.70000076293945,52.474998474121094,53.18000030517578,52.32921600341797,4755100,OTIS
2020-05-21,52.36000061035156,53.54999923706055,51.869998931884766,52.029998779296875,51.3908805847168,3813100,OTIS
2020-05-22,52.459999084472656,52.720001220703125,50.91999816894531,51.709999084472656,51.07481384277344,2134300,OTIS
2020-05-26,53.029998779296875,53.9900016784668,50.70000076293945,50.88999938964844,50.264888763427734,6247000,OTIS
2020-05-27,51.59000015258789,52.650001525878906,50.77000045776367,52.380001068115234,51.73659133911133,5202300,OTIS
2020-05-28,52.869998931884766,52.95000076293945,50.93000030517578,50.959999084472656,50.33402633666992,4260700,OTIS
2020-05-29,50.439998626708984,52.869998931884766,50.18000030517578,52.650001525878906,52.00326919555664,7522700,OTIS
2020-06-01,52.45000076293945,54.439998626708984,52.11000061035156,54.08000183105469,53.415706634521484,3073300,OTIS
2020-06-02,54.15999984741211,54.75,53.290000915527344,54.150001525878906,53.48484802246094,2638100,OTIS
2020-06-03,55.0,55.58000183105469,54.54999923706055,55.470001220703125,54.78862762451172,4134500,OTIS
2020-06-04,55.29999923706055,56.65999984741211,54.689998626708984,55.400001525878906,54.71949005126953,3281300,OTIS
2020-06-05,57.83000183105469,58.70899963378906,56.0,58.56999969482422,57.85055160522461,4615100,OTIS
2020-06-08,58.68000030517578,61.31999969482422,58.36000061035156,61.2599983215332,60.507503509521484,5966500,OTIS
2020-06-09,60.400001525878906,61.459999084472656,59.2400016784668,60.650001525878906,59.90500259399414,4610200,OTIS
2020-06-10,60.61000061035156,60.959999084472656,59.02000045776367,59.029998779296875,58.304901123046875,2658300,OTIS
2020-06-11,56.0,58.06999969482422,55.70500183105469,56.25,55.559051513671875,3293900,OTIS
2020-06-12,57.72999954223633,58.97999954223633,55.099998474121094,56.040000915527344,55.35163116455078,4313000,OTIS
2020-06-15,54.5099983215332,57.79999923706055,53.83000183105469,57.66999816894531,56.96160888671875,4464300,OTIS
2020-06-16,59.5,59.79999923706055,57.375,57.849998474121094,57.13939666748047,3510300,OTIS
2020-06-17,58.119998931884766,58.189998626708984,56.459999084472656,56.7400016784668,56.04302978515625,2441500,OTIS
2020-06-18,56.439998626708984,57.68000030517578,56.2400016784668,57.4900016784668,56.78382110595703,2137500,OTIS
2020-06-19,58.959999084472656,58.959999084472656,55.95000076293945,57.0,56.29983901977539,7096100,OTIS
2020-06-22,56.880001068115234,58.18000030517578,56.63999938964844,57.060001373291016,56.359100341796875,2027000,OTIS
2020-06-23,57.689998626708984,57.869998931884766,56.59000015258789,56.79999923706055,56.102294921875,2386900,OTIS
2020-06-24,56.150001525878906,56.970001220703125,55.25,55.540000915527344,54.85777282714844,3022000,OTIS
2020-06-25,55.04999923706055,56.5,54.7599983215332,56.20000076293945,55.509666442871094,2942900,OTIS
2020-06-26,56.22999954223633,56.47999954223633,54.44200134277344,55.790000915527344,55.104698181152344,6634300,OTIS
2020-06-29,55.88999938964844,56.79999923706055,55.33000183105469,56.56999969482422,55.875118255615234,2257300,OTIS
2020-06-30,55.970001220703125,57.099998474121094,55.5099983215332,56.86000061035156,56.16156005859375,2518100,OTIS
2020-07-01,57.0,57.0,55.75,55.779998779296875,55.09482192993164,2400200,OTIS
2020-07-02,56.43000030517578,57.2400016784668,55.77000045776367,56.5,55.80597686767578,3162900,OTIS
2020-07-06,57.380001068115234,57.58000183105469,56.43000030517578,56.86000061035156,56.16156005859375,1999100,OTIS
2020-07-07,56.43000030517578,57.310001373291016,56.119998931884766,56.81999969482422,56.12205123901367,2537900,OTIS
2020-07-08,57.029998779296875,57.150001525878906,56.27000045776367,56.91999816894531,56.220821380615234,6694900,OTIS
2020-07-09,56.86000061035156,57.939998626708984,56.06999969482422,56.11000061035156,55.4207649230957,2424200,OTIS
2020-07-10,56.22999954223633,57.310001373291016,56.040000915527344,56.97999954223633,56.280086517333984,2137300,OTIS
2020-07-13,56.560001373291016,57.939998626708984,56.46500015258789,56.88999938964844,56.19118881225586,2882500,OTIS
2020-07-14,56.220001220703125,57.45000076293945,56.029998779296875,57.369998931884766,56.66529083251953,2755100,OTIS
2020-07-15,58.0099983215332,59.0,57.86000061035156,58.20000076293945,57.4850959777832,2358400,OTIS
2020-07-16,58.0,58.560001373291016,57.65800094604492,58.31999969482422,57.60362243652344,2628800,OTIS
2020-07-17,58.72999954223633,59.029998779296875,58.150001525878906,58.54999923706055,57.83079528808594,2983100,OTIS
2020-07-20,58.41999816894531,59.650001525878906,57.9900016784668,58.560001373291016,57.840675354003906,2407800,OTIS
2020-07-21,58.380001068115234,58.939998626708984,58.099998474121094,58.439998626708984,57.722145080566406,2314000,OTIS
2020-07-22,57.959999084472656,58.93000030517578,57.68000030517578,58.47999954223633,57.76165771484375,2034300,OTIS
2020-07-23,58.5,59.46799850463867,58.34000015258789,59.060001373291016,58.334529876708984,2566500,OTIS
2020-07-24,59.18000030517578,59.19499969482422,57.630001068115234,58.130001068115234,57.415958404541016,3142100,OTIS
2020-07-27,57.86000061035156,58.439998626708984,57.599998474121094,58.31999969482422,57.60362243652344,2670300,OTIS
