,open,high,low,close,adjclose,volume,ticker
2005-01-03,24.796785354614258,24.859359741210938,24.135299682617188,24.331958770751953,15.474074363708496,1176000,DRI
2005-01-04,24.492860794067383,24.537555694580078,24.07272720336914,24.269384384155273,15.434280395507812,939100,DRI
2005-01-05,24.197872161865234,24.197872161865234,23.39336395263672,23.5721435546875,14.990865707397461,2119300,DRI
2005-01-06,23.50956916809082,24.618005752563477,23.50956916809082,24.46604347229004,15.559341430664062,1674600,DRI
2005-01-07,25.923099517822266,26.37005043029785,25.324186325073242,25.359943389892578,16.127826690673828,6374800,DRI
2005-01-10,25.422515869140625,25.502967834472656,24.957687377929688,25.243736267089844,16.053916931152344,1826600,DRI
2005-01-11,25.029199600219727,25.29737091064453,24.850419998168945,25.2169189453125,16.036865234375,1350700,DRI
2005-01-12,25.225858688354492,25.842649459838867,25.225858688354492,25.833709716796875,16.429121017456055,2327600,DRI
2005-01-13,25.851587295532227,26.227025985717773,25.797954559326172,25.87840461730957,16.45754623413086,2483400,DRI
2005-01-14,25.833709716796875,25.9588565826416,25.690685272216797,25.690685272216797,16.338163375854492,2215600,DRI
2005-01-18,25.80689239501953,26.298538208007812,25.69962501525879,26.298538208007812,16.7247371673584,2468600,DRI
2005-01-19,26.298538208007812,26.325355529785156,25.896282196044922,25.923099517822266,16.4859676361084,2091600,DRI
2005-01-20,25.762197494506836,25.762197494506836,25.118589401245117,25.118589401245117,15.974339485168457,2198000,DRI
2005-01-21,25.172224044799805,25.359943389892578,24.72527313232422,24.778907775878906,15.758307456970215,1490800,DRI
2005-01-24,24.7878475189209,24.948749542236328,24.671640396118164,24.80572509765625,15.775364875793457,1453800,DRI
2005-01-25,24.850419998168945,25.342065811157227,24.769969940185547,25.23479652404785,16.04823875427246,1554900,DRI
2005-01-26,25.252674102783203,25.753259658813477,25.252674102783203,25.6102352142334,16.28699493408203,1368000,DRI
2005-01-27,25.601295471191406,26.012489318847656,25.520845413208008,25.976734161376953,16.52007293701172,1477700,DRI
2005-01-28,25.923099517822266,26.325355529785156,25.672807693481445,25.994611740112305,16.531450271606445,2053800,DRI
2005-01-31,26.37005043029785,26.486257553100586,26.253843307495117,26.423683166503906,16.804323196411133,1747700,DRI
2005-02-01,26.414745330810547,26.423683166503906,26.092941284179688,26.235965728759766,16.684932708740234,1318800,DRI
2005-02-02,26.316415786743164,26.325355529785156,25.86052703857422,26.137636184692383,16.62240982055664,1283300,DRI
2005-02-03,26.012489318847656,26.164453506469727,25.726442337036133,26.137636184692383,16.62240982055664,1220600,DRI
2005-02-04,25.520845413208008,25.529783248901367,25.073894500732422,25.19904136657715,16.025495529174805,2508400,DRI
2005-02-07,25.118589401245117,25.476150512695312,24.921932220458984,25.315248489379883,16.09939956665039,1614800,DRI
2005-02-08,25.315248489379883,25.45827293395996,25.172224044799805,25.440393447875977,16.178983688354492,1296100,DRI
2005-02-09,25.386760711669922,25.681747436523438,25.091772079467773,25.14540672302246,15.99139404296875,993300,DRI
2005-02-10,25.163284301757812,25.565540313720703,25.029199600219727,25.485088348388672,16.20741081237793,1118000,DRI
2005-02-11,25.494028091430664,25.78901481628418,25.118589401245117,25.71750259399414,16.3552188873291,1055800,DRI
2005-02-14,25.6102352142334,25.842649459838867,25.55660057067871,25.592357635498047,16.275630950927734,631000,DRI
2005-02-15,25.592357635498047,25.69962501525879,25.324186325073242,25.654930114746094,16.315427780151367,995900,DRI
2005-02-16,25.637052536010742,25.637052536010742,24.89511489868164,24.930870056152344,15.854952812194824,1256800,DRI
2005-02-17,24.89511489868164,24.921932220458984,24.56437110900879,24.7878475189209,15.763995170593262,1180600,DRI
2005-02-18,24.7878475189209,24.7878475189209,24.197872161865234,24.260446548461914,15.428590774536133,1580800,DRI
2005-02-22,24.260446548461914,24.591188430786133,24.028032302856445,24.126361846923828,15.343323707580566,1072000,DRI
2005-02-23,24.31407928466797,24.340896606445312,24.135299682617188,24.179994583129883,15.37742805480957,915700,DRI
2005-02-24,24.179994583129883,24.48392105102539,24.081666946411133,24.349836349487305,15.48544692993164,1037100,DRI
2005-02-25,24.40346908569336,24.57331085205078,24.15317726135254,24.57331085205078,15.627562522888184,1101400,DRI
2005-02-28,24.448165893554688,24.73421287536621,23.89394760131836,23.956520080566406,15.235308647155762,1792100,DRI
2005-03-01,24.090604782104492,24.778907775878906,24.081666946411133,24.609067916870117,15.650300025939941,1458200,DRI
2005-03-02,24.62694549560547,25.029199600219727,24.367713928222656,24.957687377929688,15.8720064163208,1360200,DRI
2005-03-03,24.98450469970703,25.190101623535156,24.71633529663086,25.12752914428711,15.980019569396973,999500,DRI
2005-03-04,25.29737091064453,25.78901481628418,24.841480255126953,25.601295471191406,16.28131675720215,1096200,DRI
2005-03-07,25.80689239501953,26.05718421936035,25.69962501525879,25.851587295532227,16.44048309326172,715500,DRI
2005-03-08,25.762197494506836,25.851587295532227,25.46721076965332,25.565540313720703,16.25857925415039,729300,DRI
2005-03-09,25.565540313720703,25.565540313720703,24.519676208496094,24.7878475189209,15.763995170593262,1277400,DRI
2005-03-10,24.7878475189209,24.7878475189209,24.278324127197266,24.57331085205078,15.627562522888184,1022700,DRI
2005-03-11,24.57331085205078,24.71633529663086,24.32301902770996,24.62694549560547,15.661673545837402,1035500,DRI
2005-03-14,24.743152618408203,24.88617515563965,24.439226150512695,24.501798629760742,15.582085609436035,1450300,DRI
2005-03-15,24.582250595092773,24.689517974853516,24.23362922668457,24.24256706237793,15.417223930358887,1497000,DRI
2005-03-16,24.179994583129883,24.179994583129883,23.044742584228516,23.464874267578125,14.92264461517334,2454400,DRI
2005-03-17,23.616838455200195,23.91182518005371,23.527448654174805,23.849252700805664,15.167094230651855,1566900,DRI
2005-03-18,23.91182518005371,24.269384384155273,23.83137321472168,24.171056747436523,15.371740341186523,2336700,DRI
2005-03-21,24.31407928466797,24.71633529663086,24.206811904907227,24.591188430786133,15.638930320739746,1457600,DRI
2005-03-22,24.537555694580078,25.207979202270508,24.528615951538086,24.62694549560547,15.661673545837402,1758100,DRI
2005-03-23,24.680578231811523,24.761030197143555,24.224689483642578,24.46604347229004,15.559341430664062,1427100,DRI
2005-03-24,26.28066062927246,27.156681060791016,26.182331085205078,26.816999435424805,17.054445266723633,8447700,DRI
2005-03-28,26.736549377441406,27.031536102294922,26.37898826599121,26.816999435424805,17.054445266723633,2921400,DRI
2005-03-29,26.638219833374023,27.317583084106445,26.459440231323242,27.18349838256836,17.287525177001953,2396100,DRI
2005-03-30,26.95108413696289,27.91649627685547,26.906389236450195,27.49636459350586,17.48649787902832,2712000,DRI
2005-03-31,27.380157470703125,27.621509552001953,27.201377868652344,27.42485237121582,17.44101905822754,2261500,DRI
2005-04-01,27.532119750976562,27.961191177368164,27.532119750976562,27.75559425354004,17.65135383605957,2695700,DRI
2005-04-04,28.381324768066406,28.381324768066406,27.532119750976562,27.701961517333984,17.617252349853516,1752300,DRI
2005-04-05,27.65726661682129,27.934375762939453,27.612571716308594,27.728778839111328,17.63430404663086,1587900,DRI
2005-04-06,27.728778839111328,27.862863540649414,27.648326873779297,27.719839096069336,17.651382446289062,1023600,DRI
2005-04-07,27.728778839111328,27.791351318359375,27.487424850463867,27.710899353027344,17.64569091796875,1569900,DRI
2005-04-08,27.621509552001953,27.74665641784668,27.398035049438477,27.541059494018555,17.53753662109375,1151200,DRI
2005-04-11,27.737716674804688,28.16678810119629,27.737716674804688,28.0773983001709,17.879064559936523,1916300,DRI
2005-04-12,27.934375762939453,28.113155364990234,27.648326873779297,27.943313598632812,17.793682098388672,1577400,DRI
2005-04-13,28.095277786254883,28.354507446289062,27.871801376342773,27.952253341674805,17.79937171936035,1925800,DRI
2005-04-14,27.934375762939453,27.934375762939453,27.5678768157959,27.5678768157959,17.554607391357422,1440700,DRI
2005-04-15,27.487424850463867,27.728778839111328,27.147743225097656,27.281827926635742,17.37246322631836,1825200,DRI
2005-04-18,27.281827926635742,27.51424217224121,26.93320655822754,27.40697479248047,17.45216178894043,1467000,DRI
2005-04-19,27.49636459350586,27.719839096069336,27.389095306396484,27.541059494018555,17.53753662109375,1512200,DRI
2005-04-20,27.648326873779297,27.710899353027344,26.968963623046875,27.02259635925293,17.207393646240234,1256100,DRI
2005-04-21,27.147743225097656,27.532119750976562,26.977901458740234,27.308645248413086,17.389543533325195,1124600,DRI
2005-04-22,27.317583084106445,27.478485107421875,27.120925903320312,27.210315704345703,17.326932907104492,1197400,DRI
2005-04-25,26.95108413696289,27.460607528686523,26.60246467590332,27.43379020690918,17.469234466552734,1881900,DRI
2005-04-26,27.43379020690918,27.6036319732666,27.01365852355957,27.031536102294922,17.21308135986328,1679200,DRI
2005-04-27,27.120925903320312,27.308645248413086,26.76336669921875,27.031536102294922,17.21308135986328,1271900,DRI
2005-04-28,26.84381675720215,27.08517074584961,26.593524932861328,26.647159576416016,16.968318939208984,1857700,DRI
2005-04-29,26.709732055664062,26.93320655822754,26.45050048828125,26.816999435424805,17.076473236083984,1320800,DRI
2005-05-02,26.968963623046875,26.968963623046875,26.70079231262207,26.888511657714844,17.12200927734375,1199200,DRI
2005-05-03,26.8616943359375,27.174560546875,26.736549377441406,26.968963623046875,17.173236846923828,1342600,DRI
2005-05-04,26.977901458740234,27.415912628173828,26.95108413696289,27.380157470703125,17.435077667236328,1113500,DRI
2005-05-05,27.710899353027344,28.041643142700195,27.469547271728516,27.970130920410156,17.810758590698242,1987100,DRI
2005-05-06,27.970130920410156,27.970130920410156,27.43379020690918,27.532119750976562,17.531843185424805,1611300,DRI
2005-05-09,27.43379020690918,27.442729949951172,27.120925903320312,27.237133026123047,17.343997955322266,1252100,DRI
2005-05-10,27.08517074584961,27.988008499145508,27.058353424072266,27.84498405456543,17.731077194213867,1663300,DRI
2005-05-11,27.782411575317383,28.041643142700195,27.782411575317383,27.988008499145508,17.82215118408203,1650000,DRI
2005-05-12,27.934375762939453,28.01482582092285,27.398035049438477,27.478485107421875,17.49768829345703,1887300,DRI
2005-05-13,27.442729949951172,27.451669692993164,26.718671798706055,26.84381675720215,17.093549728393555,1652000,DRI
2005-05-16,26.84381675720215,27.147743225097656,26.68291473388672,27.067291259765625,17.23585319519043,1208900,DRI
2005-05-17,27.040475845336914,27.219255447387695,26.816999435424805,27.11198616027832,17.264312744140625,1410200,DRI
2005-05-18,27.281827926635742,28.16678810119629,27.281827926635742,28.041643142700195,17.856292724609375,1767700,DRI
2005-05-19,28.220422744750977,28.506471633911133,28.01482582092285,28.220422744750977,17.97014617919922,2087800,DRI
2005-05-20,28.363447189331055,28.58692169189453,28.095277786254883,28.56904411315918,18.192134857177734,1783100,DRI
2005-05-23,28.595861434936523,29.194774627685547,28.595861434936523,29.087505340576172,18.52228355407715,1604600,DRI
2005-05-24,29.31098175048828,29.31098175048828,28.855091094970703,29.105384826660156,18.533660888671875,1142400,DRI
2005-05-25,29.105384826660156,29.185834884643555,28.765701293945312,28.971298217773438,18.44828224182129,1042200,DRI
2005-05-26,29.14113998413086,29.597028732299805,29.105384826660156,29.275224685668945,18.64181137084961,1366000,DRI
2005-05-27,29.203712463378906,29.328859329223633,29.06068992614746,29.31991958618164,18.670265197753906,824000,DRI
2005-05-31,29.346736907958984,29.346736907958984,29.024932861328125,29.033872604370117,18.488128662109375,1108800,DRI
2005-06-01,29.23052978515625,29.445066452026367,29.096445083618164,29.400371551513672,18.72150993347168,1918800,DRI
2005-06-02,29.275224685668945,29.46294403076172,29.22159194946289,29.454004287719727,18.755661010742188,1135000,DRI
2005-06-03,29.355676651000977,29.436126708984375,29.328859329223633,29.418249130249023,18.732885360717773,1391000,DRI
2005-06-06,29.033872604370117,29.31991958618164,28.72994613647461,29.31991958618164,18.670265197753906,2064200,DRI
2005-06-07,29.22159194946289,29.382492065429688,29.185834884643555,29.257347106933594,18.630435943603516,1190500,DRI
2005-06-08,29.284164428710938,29.400371551513672,29.15007972717285,29.328859329223633,18.675968170166016,1262800,DRI
2005-06-09,29.40930938720703,29.757930755615234,29.2484073638916,29.597028732299805,18.846731185913086,1626400,DRI
2005-06-10,29.543394088745117,29.918832778930664,29.507638931274414,29.89201545715332,19.03458023071289,1138100,DRI
2005-06-13,29.847320556640625,29.918832778930664,29.48082160949707,29.63278579711914,18.8695011138916,1105200,DRI
2005-06-14,29.543394088745117,29.766870498657227,29.427188873291016,29.597028732299805,18.846731185913086,1401100,DRI
2005-06-15,29.614906311035156,29.686418533325195,29.454004287719727,29.534456253051758,18.8068904876709,1625400,DRI
2005-06-16,29.534456253051758,29.740053176879883,29.427188873291016,29.63278579711914,18.8695011138916,1282200,DRI
2005-06-17,29.6417236328125,29.856260299682617,29.454004287719727,29.498699188232422,18.78411293029785,2176500,DRI
2005-06-20,29.507638931274414,30.106552124023438,29.507638931274414,29.82050323486328,18.989030838012695,2245800,DRI
2005-06-21,29.498699188232422,29.677480697631836,29.05175018310547,29.454004287719727,18.755661010742188,3223800,DRI
2005-06-22,29.63278579711914,29.748992919921875,29.445066452026367,29.63278579711914,18.8695011138916,2345100,DRI
2005-06-23,29.63278579711914,29.82050323486328,29.382492065429688,29.436126708984375,18.74427032470703,1404900,DRI
2005-06-24,29.436126708984375,29.597028732299805,29.176895141601562,29.23052978515625,18.613357543945312,1651000,DRI
2005-06-27,29.2126522064209,29.588090896606445,28.962360382080078,29.328859329223633,18.675968170166016,1206700,DRI
2005-06-28,29.48082160949707,29.48082160949707,29.123262405395508,29.194774627685547,18.590579986572266,1294900,DRI
2005-06-29,29.194774627685547,29.489761352539062,29.123262405395508,29.48082160949707,18.772737503051758,1653200,DRI
2005-06-30,29.498699188232422,29.72217559814453,29.400371551513672,29.48082160949707,18.772737503051758,1654400,DRI
