,open,high,low,close,adjclose,volume,ticker
2005-01-03,83.86000061035156,84.31999969482422,82.3499984741211,82.7699966430664,47.584564208984375,281100,ESS
2005-01-04,82.66999816894531,83.1500015258789,81.0199966430664,81.0199966430664,46.5784797668457,242100,ESS
2005-01-05,80.93000030517578,80.93000030517578,77.19000244140625,78.08999633789062,44.89402389526367,444000,ESS
2005-01-06,78.08999633789062,79.48999786376953,77.69999694824219,77.69999694824219,44.669822692871094,549100,ESS
2005-01-07,78.0999984741211,78.55000305175781,77.19000244140625,77.19000244140625,44.376617431640625,225700,ESS
2005-01-10,76.6500015258789,76.8499984741211,75.76000213623047,75.80000305175781,43.577510833740234,536500,ESS
2005-01-11,75.80999755859375,75.9000015258789,74.45999908447266,74.54000091552734,42.85313415527344,281100,ESS
2005-01-12,74.54000091552734,74.66000366210938,72.91000366210938,73.58000183105469,42.301231384277344,406900,ESS
2005-01-13,73.19999694824219,74.5,72.77999877929688,73.37999725341797,42.18624496459961,388700,ESS
2005-01-14,74.47000122070312,75.94000244140625,73.88999938964844,75.43000030517578,43.364784240722656,555900,ESS
2005-01-18,75.43000030517578,76.41000366210938,74.80999755859375,76.29000091552734,43.859214782714844,233900,ESS
2005-01-19,76.30000305175781,77.43000030517578,75.81999969482422,76.36000061035156,43.899452209472656,204700,ESS
2005-01-20,76.61000061035156,76.93000030517578,75.4000015258789,76.22000122070312,43.818965911865234,266800,ESS
2005-01-21,76.0,76.93000030517578,75.45999908447266,76.01000213623047,43.6982307434082,171700,ESS
2005-01-24,76.19999694824219,76.5199966430664,75.05000305175781,75.19999694824219,43.23257064819336,142200,ESS
2005-01-25,75.37999725341797,75.87999725341797,73.0,73.0,41.967796325683594,249300,ESS
2005-01-26,73.25,73.87000274658203,72.98999786376953,73.79000091552734,42.42195129394531,172000,ESS
2005-01-27,73.54000091552734,73.77999877929688,72.5,72.5,41.680328369140625,382100,ESS
2005-01-28,72.5999984741211,72.69000244140625,71.25,72.01000213623047,41.39863204956055,502300,ESS
2005-01-31,72.26000213623047,72.80000305175781,70.93000030517578,71.94999694824219,41.3641357421875,400800,ESS
2005-02-01,72.05000305175781,72.30999755859375,71.79000091552734,72.08999633789062,41.44462203979492,257200,ESS
